textDisplay,likeCount,authorDisplayName,authorChannelUrl,authorChannelId,publishedAt,updatedAt
Porque quiere. Que se vaya,0,@emilydelcarmenbetancourt46,http://www.youtube.com/@emilydelcarmenbetancourt46,UCPhQupJwzd2G5i1AYn_IvYg,2024-10-11T04:05:56Z,2024-10-11T04:05:56Z
"Jaime  buenas noches, podrias hacer una critica sobre lo que esta pasando en Perú? te lo agradeceria",0,@AkropolisDesing-qz7pf,http://www.youtube.com/@AkropolisDesing-qz7pf,UCulTAZSHliyTqThX_KZsy6w,2024-10-11T04:05:23Z,2024-10-11T04:05:23Z
Debía tomar cocaína o marihuana que mucho que trafica,0,@DignaMariaTarragoMartine-yw1tj,http://www.youtube.com/@DignaMariaTarragoMartine-yw1tj,UCabrxj-XZl5sWzWkQIncNVw,2024-10-11T04:02:00Z,2024-10-11T04:02:00Z
"Pues podrá huir cambiando de domicilio,  pero como esconderse se su conciencia, y aunque duerma de manera forzada quien le garantiza que va a descansar,  es muy posible que sus sueños están ligados a su realidad,  por  más que huya se sueña como un prófugo.",0,@gloriadiaz6230,http://www.youtube.com/@gloriadiaz6230,UCKalxUTFU4wI0iMcloikn7Q,2024-10-11T04:00:36Z,2024-10-11T04:00:36Z
"LOS DICTADORES QUE OPRIMEN A LOS PUEBLOS NO PUEDEN TENER UN DEBIDO SUEÑO...ES UN HP,  UN ASESINO, UN CRIMINAL, UN NARCO. EL KARMA EXISTE Y TIENE QUE COBRARLE UNO POR UNO TODO LO QUE HA HECHO. ES UN HISTERICO, PENDEJO, UN COBARDE... SÓLO DE ESCUCHAR SU NOMBRE SE ME REVUELVE EL ESTÓMAGO...",0,@YamirMatos,http://www.youtube.com/@YamirMatos,UCZQc7bUcG0Q0g2Pg5fkbnMg,2024-10-11T03:58:52Z,2024-10-11T03:58:52Z
"Si yo fuera máduro preferiría renunciar, negociar mi salida a algún país sin extradicion y me evitaría una muerte fea o una cárcel o la tortura, pero a pesar de todo sigue anhelando poder, así q se merece morir o cadena perpetua",0,@CENTINELASchannel,http://www.youtube.com/@CENTINELASchannel,UCt7mkjOkT2souV2R6JUJ4Ng,2024-10-11T03:58:51Z,2024-10-11T03:58:51Z
"Y tú cómo sabes,será q tú duermes con el,jaja.",0,@carl6497,http://www.youtube.com/@carl6497,UCJKu-N2V5rHJw18twJe8-0Q,2024-10-11T03:58:12Z,2024-10-11T03:58:12Z
Jajajaja Jajajaja Delcy la fea!! 👏 😅 grande Jaime!!😂,0,@mariapalomino-to7im,http://www.youtube.com/@mariapalomino-to7im,UCok4Lo0QTbk7Abs76eGg0Ig,2024-10-11T03:55:48Z,2024-10-11T03:55:48Z
"Hace 24 años vivo en La Florida,  anoche me acosté poco antes de las doce y dormí profundamente hasta pasadas las 8 de la mañana, a esa hora ya el huracán Milton había atravezado mi ciudad. Tengo más de 70 y nunca he tomado nada para dormir, solo me acuesto y me duermo. Creo que mi conciencia está tranquila. Felices sueños !",4,@ceciliam4946,http://www.youtube.com/@ceciliam4946,UCrsdA_gwhoe95cBSeBYkkIg,2024-10-11T03:52:53Z,2024-10-11T03:52:53Z
"Me disculpas,  pero yo pienso que esa gente no tiene conciencia. Solo miedo a perder lo robado",0,@mariapalomino-to7im,http://www.youtube.com/@mariapalomino-to7im,UCok4Lo0QTbk7Abs76eGg0Ig,2024-10-11T03:52:40Z,2024-10-11T03:52:40Z
"Eric prins no los deja dormir,  tienen pesadillas todo el régimen, 😂y  a hora Israel detrás de todo el régimen y maduro y Diosdado y George Rodriguez,  por estar apoyando a hesbola y a Irán económica mente y militar mente y también abriendo las puertas de Venezuela para que se escondan iranies, hesbola, guerrilleros de Colombia,  Rusos,  chinos,  iranies en Venezuela,  a hora Israel va por el régimen y maduro por apoyar económicamente a hesbola  y también mandar equipos y armar desde Venezuela a hesbola para que ataque a Israel.   Años atrás cuando juan guaido hubo un video de maduro con el presidente de Irán en Venezuela  viendo una construcción  de una fábrica de Irán en Venezuela y claramente  maduro dice que en ésa fábrica en construcción  se iban a hacer drones iranies en Venezuela,  busca ése video para que veas,  entonces claramente  los drones que usan Irán encontra de Israel son hechos en Venezuela por iranies,  después son llevados a Irán y Rusia y Rusia los usan para atacar a ucrania,  creo que los Estados Unidos, Israel y la OTAN  ya deben de invadir a Venezuela , Venezuela se a convertido en un peligro para la seguridad de los Estados Unidos y  la unión europea,  ya que  desde Venezuela los Rusos,  iranies,  hesbola,  chinos  pueden atacar a los Estados Unidos  ya que es muy cerca de los Estados Unidos , como es posible que los Estados Unidos  ayan dejado que en Venezuela ayan bases enemigas de Rusia y China y Irán y hesbola,  tan cerca de los Estados Unidos,  cuando Rusia atacó a ucrania porque no quieren bases militares de los Estados Unidos y la OTAN en la frontera de Rusia y ucrania.  Entonces  los Estados Unidos  permiten bases militares enemigas de Rusia y China y Irán y hesbola en Venezuela que es cerca de los Estados Unidos,   cuando la crisis de los misiles de Rusia que iban para cuba los Estados Unidos y la OTAN  impidieron que Rusia tuviera misiles en cuba,  entonces porque los Estados Unidos  dejó que en Venezuela ayan bases enemigas de Rusia y China y Irán y hesbola que Venezuela es más cerca de los Estados Unidos  que sabrá Dios  cuantos misiles tienen Rusia y China y Irán y hesbola en Venezuela para atacar a los Estados Unidos.   Éste presidente actual débil de los Estados Unidos  y camala la a hora candidata a la presidencia de los Estados Unidos  han dejado que Venezuela y régimen de Venezuela  tengan bases militares enemigas Rusas y China y iranies y hesbola en Venezuela  y no  invadan a Venezuela ya  , creo que esté gobierno de los Estados Unidos actual ya que ése partido político del presidente actual débil de los Estados Unidos  y que es de izquierda son un peligro que sigan en el poder de los Estados Unidos ya que se ve que apoyan a maduro y régimen de Venezuela  y todas las izquierdas de los países de izquierda,  vemos a la candidata a la  presidencia  camala que está adoptando los mismos discursos sobre las redes sociales  de restringir las redes sociales como en Venezuela y países comunistas,  eso es una violacion de los derechos de expresión,  vemos como camala la candidata a la presidencia de los Estados Unidos  demuestra que es comunista y va violando la constitución de los Estados Unidos,  gente votar por Donald Trump no votar por camala porque esta mujer es comunista y ya vemos porque no son más fuertes con maduro y régimen de Venezuela , vemos a camala también quiere restringir las redes sociales  como el régimen de Venezuela,  éso dice  que esta mujer es un peligro que gané la presidencia de los Estados Unidos  , no voten por camala,  votar por Donald Trump.",0,@FelixGarcia-li8qt,http://www.youtube.com/@FelixGarcia-li8qt,UCicGsLo6QXm5n1BkJ_KAyGw,2024-10-11T03:52:12Z,2024-10-11T03:52:12Z
Que siga tomando Lorazepam que se le va a olvidar que es Presidente corrupto y asesino . Yo tuve que dejar de tomar ese ansiolítico porque creía estaba empezando con Alzheimer !!!,0,@IlianaMonteagudo-jg7qy,http://www.youtube.com/@IlianaMonteagudo-jg7qy,UCV4vR9kHkz_ugA9P4IsxEoA,2024-10-11T03:52:07Z,2024-10-11T03:52:07Z
Ese insomnio se llama miedo 😂,0,@mariapalomino-to7im,http://www.youtube.com/@mariapalomino-to7im,UCok4Lo0QTbk7Abs76eGg0Ig,2024-10-11T03:49:44Z,2024-10-11T03:49:44Z
Jaime creó mucho en UD.Dios lo bendiga .desde Envigado con mucho amor.gracias.,1,@margaritamariaceballosmesa,http://www.youtube.com/@margaritamariaceballosmesa,UCAx52KZyRSAsC1IlbSgkq0g,2024-10-11T03:49:40Z,2024-10-11T03:49:40Z
"Tan bueno que es descanzar .sin <a href=""http://preocupaciones.ni/"">preocupaciones.ni</a> culpas",0,@DionelGónzalez-h8b,http://www.youtube.com/@DionelG%C3%B3nzalez-h8b,UCJ8uLMW_IQWkYuvQw7-97tQ,2024-10-11T03:47:37Z,2024-10-11T03:47:37Z
"Esos medicamentos ansiolíticos generan adicción, pesadez, retención de líquidos, perdida de memoria, etc.",0,@demiacortez5774,http://www.youtube.com/@demiacortez5774,UCU3kfjenMSNFcPCN-VNQbrw,2024-10-11T03:44:36Z,2024-10-11T03:44:36Z
"Y de paso ha destruido, regalado  y robado la riqueza del país que es del pueblo!",0,@mariapalomino-to7im,http://www.youtube.com/@mariapalomino-to7im,UCok4Lo0QTbk7Abs76eGg0Ig,2024-10-11T03:44:02Z,2024-10-11T03:44:02Z
No hay paz para el impio es mas el impio huye sin que nadie lo persiga esto significa que este regimen criminal va empicada al fracaso porque sembraron maldad maldad cosecharan  Venezuela pronto sera libre de esta dictadura Dios vendiga a venezuela pronto lucira como una bella nacion prospera viva la libertad viva la democrasia,0,@gilbertoargueta8763,http://www.youtube.com/@gilbertoargueta8763,UCVSruS0JlZNla_0B4Cqh2jw,2024-10-11T03:42:07Z,2024-10-11T03:42:07Z
"El puede dormir en 10 diferentes lugares ,pero eso no lo exonera de la justicia de Dios wue lo va a localizár hasta abajo de la tierra que el quiera esconderse.",0,@guillermoramirez-s7s,http://www.youtube.com/@guillermoramirez-s7s,UCG4OFTYt2NO5kfpz9Nt6kIQ,2024-10-11T03:41:25Z,2024-10-11T03:41:25Z
"Salmos 34 verso 21 matará al malo la maldád ,el karma no existe  ,pero si gálatas 6 verso 7 Dios no puede ser burlado ,todo lo que el hombre sembrare eso tambien segará.ese mal nacido tendrá que pagár con creces todas las maldades que ha hecho.",0,@guillermoramirez-s7s,http://www.youtube.com/@guillermoramirez-s7s,UCG4OFTYt2NO5kfpz9Nt6kIQ,2024-10-11T03:37:59Z,2024-10-11T03:37:59Z
"Jaime me parece muy emprendedor que tu esposa haya hecho tu canal pero voy a ir al grano yo se que Carmona de creando riquezas auspicia a la mega TV y a tu canal <br>Pero como siempre tu has dicho siempre que que votas por algún presidente nunca aciertas cuando pronosticas la caída del régimen venezolano no aciertas, esto ya lleva años cuando pronosticas que Erik Prince llega y saca a Maduro no aciertas ahora como tratas de involucrar a la gente va a creer con este personaje Alejandro Cardona con sus seminarios creando riquezas que si no lo sabes …..que yo se que si lo sabes este tipo es un vendedor de ilusiones que el único que puede lucrar con los ignorantes que compran su seminario <br>Ojalá que no borres mi comentario <br>Porque estoy pensando crear un canal donde la gente deje sus comentarios de ese personaje y de los que los promocionan a este personaje",1,@giolong3152,http://www.youtube.com/@giolong3152,UCXqLIg1QZAgEqT9mS0SYmHg,2024-10-11T03:35:08Z,2024-10-11T03:35:08Z
Justicia DIVINA...el Genocida Gorilon Masburro un patán que merece el castigo por su maldad. Aparte de CRIMINAL es un Fraudulento. <br>Felicitaciones Jaime Baily por vuestra exposición.,1,@jorgealejandrogirarditoled5938,http://www.youtube.com/@jorgealejandrogirarditoled5938,UC_DMiuxFgMqk3gAJUaYW9EA,2024-10-11T03:34:36Z,2024-10-11T03:34:36Z
"Tu, sin mayores responsabilidad no duermes, imagínate a Maduro, aún estamos esperando tu crítica / opinión de la actual gestión de tu amado Perú y del polvo y la niebla 😢",0,@cristianeduardobarrionuevo2590,http://www.youtube.com/@cristianeduardobarrionuevo2590,UCPPX02s9d385wvNnFSEv3Nw,2024-10-11T03:34:32Z,2024-10-11T03:34:32Z
"Para mí Maduro ya no les sirve a los cubanos, tendrán que eliminarlo de la faz de la tierra.",0,@alexxis1988,http://www.youtube.com/@alexxis1988,UCNxaQVmGrj9bK-9zHojSGdw,2024-10-11T03:33:45Z,2024-10-11T03:33:45Z
Que tome cianuro uy listo @si como no Duermen las madres de los niños. Q puso preso. Pronto tun tun. Karma abrirle la puerta maduro q es NavidAd jaj,0,@astridserrano7903,http://www.youtube.com/@astridserrano7903,UC-NAQyVlY9NNxRR49OAM22Q,2024-10-11T03:31:34Z,2024-10-11T03:31:34Z
Quisas le va pasar como Michael Jackson,0,@futurestrader8798,http://www.youtube.com/@futurestrader8798,UCO7xbH6NFGXiM8ZWXrW6hhQ,2024-10-11T03:31:04Z,2024-10-11T03:31:04Z
AMLO Y CLAUDIA SHEINBAUM TAMPOCO DUERMEN SON NARCODICTADORES .,0,@JoeGza-cv7yr,http://www.youtube.com/@JoeGza-cv7yr,UCI2RKBfZ-Au652EkOF2ncQw,2024-10-11T03:31:03Z,2024-10-11T03:31:03Z
Ramirez sacaba lingotes de oro y todos sus ladrones y los ladrones del difunto que no descansen nunca en paz ni en este mundo ni en el otro,0,@eddycapacho7891,http://www.youtube.com/@eddycapacho7891,UCCHfMWimnrj8ObONY5SbXqQ,2024-10-11T03:29:54Z,2024-10-11T03:29:54Z
Buenas noches sr Bayly... Admiro mucho su trabajo siga adelante muchas bendiciones... Soy de Ecuador ayúdenos por favor con sus investigaciones aquí la plaga del correismo sigue vivo y quieren convertir a ecuador en Venezuela... Se acerca el nombramiento del nuevo fiscal general quien reemplazara a Diana Salazar y ese concurso está muy torcido... Saludos sr Bayly,0,@andresaguas7493,http://www.youtube.com/@andresaguas7493,UC7Oy-mXvlobORmSbFOsvZzQ,2024-10-11T03:27:11Z,2024-10-11T03:27:11Z
Debería tomar cianurocepam para dormir más profundamente,0,@johanmanuelguzman,http://www.youtube.com/@johanmanuelguzman,UC_OavJfXKkloPKlRbu33tkA,2024-10-11T03:26:21Z,2024-10-11T03:26:21Z
Dios gracias por que es justicia divina,0,@AngelaBravoAvila,http://www.youtube.com/@AngelaBravoAvila,UCTT1JrBJtWQNzz5Dae_4C7Q,2024-10-11T03:25:49Z,2024-10-11T03:25:49Z
Hola jayme 🎉🎉🎉,0,@Sofia-r8q,http://www.youtube.com/@Sofia-r8q,UCjV-s8fYHb-AUsB1IPFLYhA,2024-10-11T03:25:12Z,2024-10-11T03:25:12Z
"puras pendejadas ya pones Jaime, no es de ahuevo todos los dias hablar de este adefecio",0,@CANNIBALTRITEAM,http://www.youtube.com/@CANNIBALTRITEAM,UCjp1IkvBsXMNI55WK6L7o-g,2024-10-11T03:23:32Z,2024-10-11T03:23:32Z
"Que le injecten con una pfizer, para que lo mande a dormir bien rico 😂",0,@workbook9092,http://www.youtube.com/@workbook9092,UCFe4atHPHqXVG4bk71LO8gA,2024-10-11T03:21:49Z,2024-10-11T03:21:49Z
"Oye Bayly, por cierto, también me alegro de manera extrema de que padezcas de conducta bipolar. Jajajajajaja",1,@laeelectron,http://www.youtube.com/@laeelectron,UCdfXdmU78QBwJxg38eglUhg,2024-10-11T03:21:33Z,2024-10-11T03:21:33Z
¡El que toma lorazepan! ¡Se seca!,0,@manuelandrescaminopajares9751,http://www.youtube.com/@manuelandrescaminopajares9751,UCfaCgN8p5Ajw6z0ykzrybxg,2024-10-11T03:20:25Z,2024-10-11T03:20:25Z
No será que esos &quot;pajaritos&quot; que siempre le hablaban todavía en ese insomnio le traerán buenas noticias de Eric Pric ???,0,@olferduarteriatiga7453,http://www.youtube.com/@olferduarteriatiga7453,UCmzbeIQjzbuYX8LUFhsiAaQ,2024-10-11T03:18:49Z,2024-10-11T03:18:49Z
Falopero como todo comunista,1,@Nico.Dredd1986,http://www.youtube.com/@Nico.Dredd1986,UCgIdhmhrqz_gmOorN9TYbmg,2024-10-11T03:18:40Z,2024-10-11T03:18:40Z
ESA TAMPOCO DUERME🐀🐀🦂🦂🦂 LADRONA PAGARA????,0,@telecomargentina6630,http://www.youtube.com/@telecomargentina6630,UCpwDQa773bqSB7c_i3uU7ig,2024-10-11T03:16:42Z,2024-10-11T03:16:42Z
Ahí va el desgaste haciendo efecto ...q espere lo q viene todavía más.  Caerá mansito q va a pedir x señas misericordia .😂😂,0,@leidyfernandez6294,http://www.youtube.com/@leidyfernandez6294,UCw8Uc8oGELlTBOGC_9cMnIw,2024-10-11T03:14:20Z,2024-10-11T03:14:20Z
"Jajajajajajajaja. Oye Bayly! Por lo que veo tu tampoco duermes tan bien, ya que tienes unas ojeras terroríficas. Jajajajaja",2,@laeelectron,http://www.youtube.com/@laeelectron,UCdfXdmU78QBwJxg38eglUhg,2024-10-11T03:14:08Z,2024-10-11T03:14:08Z
A ESE TAMBIÉN RAFAEL RAMÍREZ LE VA LLEGAR SU HORA SUPER LADRÓN TODOS ESOS ESTAN EN SUS PROPIOS BUQUERES NO TIENE VIDA MUCHOS $$$ Y POCA TRANQUILIDAD 😱😱👾👾,0,@telecomargentina6630,http://www.youtube.com/@telecomargentina6630,UCpwDQa773bqSB7c_i3uU7ig,2024-10-11T03:14:01Z,2024-10-11T03:14:01Z
Lorazepan los narcóticos pierden su efecto al mes de consumirlos 100mlgramos aprox..estan condenados a no dormir y se desquician 😮,0,@jennycalderon9939,http://www.youtube.com/@jennycalderon9939,UC7TyrasicKXwBwxwgcuYPlA,2024-10-11T03:12:55Z,2024-10-11T03:12:55Z
"Ahí está la oportunidad de los médicos, están perdiendo 🤑 100 millones de dólares 😅<br>Se les está cayendo el negocio",0,@isbllfl.1966,http://www.youtube.com/@isbllfl.1966,UClDLZe30TifCik_hRNokcAQ,2024-10-11T03:11:40Z,2024-10-11T05:21:19Z
Será mejor darle un sedante para elefante!!!,0,@juanmartinezserteinsal,http://www.youtube.com/@juanmartinezserteinsal,UC-g5aSCkFEWe2Sj5yGK8Nyw,2024-10-11T03:11:12Z,2024-10-11T03:11:12Z
"cuantas miles de almas estan en el mas alla gracias a Chávez y el entre tantos de la estructura chavista. Cuantos migrantes han muerto en la travesía y muchos mas han sido abusados,  y dentro del pais todas las barbaries...le sucedere a algo similar a lo de pablo escobar o el chapo",0,@jaimemachado7562,http://www.youtube.com/@jaimemachado7562,UCpGzomWQeXqnbVJDLxkINzA,2024-10-11T03:10:13Z,2024-10-11T03:10:13Z
Con todo lo que a hecho como va a dormir no debe de ser fácil,0,@HaroldoCamejo,http://www.youtube.com/@HaroldoCamejo,UCU2xrhe9qMefLfKroAx-n5A,2024-10-11T03:10:00Z,2024-10-11T03:10:00Z
"Jaime, karma is a b.... Ese mal hombre sabe, o deberia saber que nadie escapa a su karma",0,@tormakhmariajulia955,http://www.youtube.com/@tormakhmariajulia955,UCTmUhOR8PZY3MBRT4ICG3-A,2024-10-11T03:09:52Z,2024-10-11T03:09:52Z
POBRECITO LO QUE LE ESPERA DÉ PARTE DÉ DIOS GUERRA EN SU VIDA ESPIRITUAL POR TAN MALO,0,@lorenabustamante4538,http://www.youtube.com/@lorenabustamante4538,UCDKTFnYWe7DIaIBl8lZg2Mg,2024-10-11T03:09:46Z,2024-10-11T03:09:46Z
¡Gracias!,0,@luisarroyave6364,http://www.youtube.com/@luisarroyave6364,UC3NeS7Fp56_2D9yHla85VjA,2024-10-11T03:08:51Z,2024-10-11T03:08:51Z
Ese tipejo ya no va a dormir más con todo el daño q nos ha hecho a los VENEZOLANOS 😝😝😝,0,@telecomargentina6630,http://www.youtube.com/@telecomargentina6630,UCpwDQa773bqSB7c_i3uU7ig,2024-10-11T03:07:52Z,2024-10-11T03:07:52Z
Estará nervioso x que viene papá Noel 😂😂😂😂😂,0,@isabelmedina9728,http://www.youtube.com/@isabelmedina9728,UCeRATZgEdMp22zjtqStXI-A,2024-10-11T03:07:00Z,2024-10-11T03:07:00Z
"Fue el Zar y el mayor ladròn, cumpliendo órdenes? ... Que no dude que la justicia le llegara !",0,@luisarojas8650,http://www.youtube.com/@luisarojas8650,UCqxwEdDEC7FKkq_qcpmH75A,2024-10-11T03:04:59Z,2024-10-11T03:04:59Z
"Con tanto billete que tiene maduro no pasa por ninguna preocupación, duerme mejor que nosotros.",0,@juanmartinezserteinsal,http://www.youtube.com/@juanmartinezserteinsal,UC-g5aSCkFEWe2Sj5yGK8Nyw,2024-10-11T03:04:15Z,2024-10-11T03:04:15Z
"NO TE RINDAS, VENEZUELA!<br>MANTÉN TU DETERMINACIÓN!<br><br>🆘🇻🇪",6,@soullex999,http://www.youtube.com/@soullex999,UCA2ws1SBL7m836bENN6qoVQ,2024-10-11T03:03:02Z,2024-10-11T03:03:02Z
Pues yo tengo un amigo que tuvo una peor vida q el 😢,0,@darinelteheran3176,http://www.youtube.com/@darinelteheran3176,UC4-SW6WenBuGhv8-J8BIz3A,2024-10-11T03:02:10Z,2024-10-11T03:02:10Z
No duerme esperando santa prince,0,@lubyderamos4737,http://www.youtube.com/@lubyderamos4737,UCTII4zQGr6Bbj6v_hw2LXLw,2024-10-11T03:00:03Z,2024-10-11T03:00:03Z
"excelente su programa ,te felicito <br>te pregunto que le pasó en su cara cerca del oído ,le veo una pelot inflamada",0,@brigidasalcedo3892,http://www.youtube.com/@brigidasalcedo3892,UCaMFOKbEv10pWdAD__NJKAA,2024-10-11T02:59:41Z,2024-10-11T02:59:41Z
"BASTARDOS COMUNISTAS CHAVISTAS , EL INFIERNO LOS ESPERA Y DE ALLI NO SALDRAN JAMAS , ARDERAN HASTA EL FINAL DE LOS SIGLOS ,  SOLO SE LES RECORDARA COMO UNA PESADILLA Y SU HISTORIA SERA BARRIDA DE LA FAZ DE LA TIERRA*",0,@NELHATER,http://www.youtube.com/@NELHATER,UCkYo-RxZrYfC-gxi4LVvSow,2024-10-11T02:59:34Z,2024-10-11T02:59:34Z
"Jaime agradecida por todas tus información para que venezuela sea un país libre y democrático. Admiración por ti y tus sombreros, todo bellos te quedan hermosos .",0,@cristilaprea7948,http://www.youtube.com/@cristilaprea7948,UC1Tq1lK0fiJXPIOhnS8Ejyg,2024-10-11T02:58:38Z,2024-10-11T02:58:38Z
"No creo q no duerma por sus remordimientos, ese individuo no tiene consciencia. Para mí no duerme por el miedo que tiene de ser arrestado o abatido. Los criminales no sienten dolor por lo que hicieron, sólo sienten miedo, tienen cero empatía con el prójimo, de lo contrario no harían lo q hacen. Sólo les interesa su propia supervivencia o bienestar",0,@gabrielacervera3156,http://www.youtube.com/@gabrielacervera3156,UC-JJt7W0zfvtjOelelqD1Yg,2024-10-11T02:58:00Z,2024-10-11T02:58:00Z
Cada quien tiene al final ll que se merece. <br>La justicia divina le esta llegando,0,@felisarosero3749,http://www.youtube.com/@felisarosero3749,UCXLi-gWXEo8_g5qISf364qw,2024-10-11T02:57:28Z,2024-10-11T02:57:28Z
"El SAQUEO de nuestra Venezuela, ha sido...MONSTRUOSO.!!    QUE DESGRACIA TAN INFINITA 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",7,@amarilisfernandez8089,http://www.youtube.com/@amarilisfernandez8089,UCo8QHQy0yXmg2QYEoWRAjng,2024-10-11T02:56:14Z,2024-10-11T02:56:14Z
Tu país ..se cae a pedazos ..por la corrupción...y por la genocida...y tú preocupándote por dictador ajeno,0,@richarthmalasquez7496,http://www.youtube.com/@richarthmalasquez7496,UC_YKaUmiF_HxLgew2HOI6jg,2024-10-11T02:54:32Z,2024-10-11T02:54:32Z
Ese medicamento lo toma la mitad de la gente aca en estados unidos <br><br>Jajajaja<br><br>No le veo lo raro,0,@TheVideostutubo,http://www.youtube.com/@TheVideostutubo,UCY2zw2BmwN_YmLGq-0bRgdA,2024-10-11T02:54:29Z,2024-10-11T02:54:29Z
JAIME NO DUERME Y ESTÁ OJEROSO. No complace a sus amos frente a Maduro,0,@fredycisneros3518,http://www.youtube.com/@fredycisneros3518,UCJ1Kv8i95zPPP_evSBgBsUg,2024-10-11T02:54:04Z,2024-10-11T02:54:43Z
"O alrevez estimado Jaime  que duerma Delcy la Fea eternamente en el infierno con Chávez,",0,@reinaldolopez9843,http://www.youtube.com/@reinaldolopez9843,UC7egZAxvje-cb1ptXCJiY9A,2024-10-11T02:52:03Z,2024-10-11T02:52:03Z
La conciencia es la que no lo deja en paz cada día será peor Dios haciendo justicia,0,@roseliagarzon1390,http://www.youtube.com/@roseliagarzon1390,UCRtkt7_DtRyBx5zbbeGYLgw,2024-10-11T02:50:25Z,2024-10-11T02:50:25Z
AH... TODO MUNDO TOMA PASTILLAS PARA DORMIR EN ESTOS TIEMPOS.,0,@mireyamorales6595,http://www.youtube.com/@mireyamorales6595,UCKDR0f2fu2UzWL8mBv5-BHw,2024-10-11T02:45:08Z,2024-10-11T02:45:08Z
"Las personas que tienen poder, pierden el horizonte. Lo veo con frecuencia en políticos y artistas. Los corruptos para qué quieren robar tanto dinero? Si solo se tiene una vida?  Vale la pena vivir escondido y con miedo? No, no lo creo.",0,@zoilaramirez6391,http://www.youtube.com/@zoilaramirez6391,UCNw8o5KULPTyNGEprajjBMQ,2024-10-11T02:44:47Z,2024-10-11T02:44:47Z
"Cuantos secretos rebelado😮!esa tirania todos son corructos y que ban haser con tantos cuartos , póreso es que no pueden dormir a que  presio son felices......?",0,@MairaFiguereoPereyra,http://www.youtube.com/@MairaFiguereoPereyra,UCdE4kRiuLudAW90ZDxlDEhQ,2024-10-11T02:44:41Z,2024-10-11T02:44:41Z
"Ese tarado loco tiene que tomarse una levomepromaxina de 25 y duerme como caballo!!! yo me tomo Lorazepam 3 por día de 2,5 no me duerme ni ahí, lo tomo como ansiolítico, y hay que ir cambiando para evitar la adicción, un Loco tarado se tiene que tomar una levo, la verdad que los médicos se le ríen en la cara jajaja",0,@silvistovani6777,http://www.youtube.com/@silvistovani6777,UCNdb22AqWnVCp6kyE5Y8uKg,2024-10-11T02:42:44Z,2024-10-11T02:42:44Z
😂😂😂va dormir con un pum pum recontra efectivo. Es más seguro para el burro 😂😂,0,@lucyriniluckcabrera4682,http://www.youtube.com/@lucyriniluckcabrera4682,UCBKAkxBToG-IIWRh-x9o_FQ,2024-10-11T02:39:34Z,2024-10-11T02:39:34Z
"Yo no creo que lo torturen los muertos a el no le importan , debe de ser el miedo de ver que esta acorralado y que todo le está saliendo mal",0,@enggy3061,http://www.youtube.com/@enggy3061,UCLvABUTNYJsrFD0rAWssTHg,2024-10-11T02:39:26Z,2024-10-11T02:39:26Z
"Me fascina escuchar te disfruto mucho tu lenguaje, especialmente el que usas para describir lo que cuentas me haces reír mucho y reírse es bueno para la salu",0,@meudilrodriguez281,http://www.youtube.com/@meudilrodriguez281,UCvTQTSl3euqpkiasYEguu0w,2024-10-11T02:39:01Z,2024-10-11T02:39:01Z
Y tú qué tomas para dormir?,0,@orlandoboquier7079,http://www.youtube.com/@orlandoboquier7079,UCMJ3KqK-j6fCY_Fcxr8MuzA,2024-10-11T02:38:52Z,2024-10-11T02:38:52Z
Eso se lo mandan a los que tienen cáncer,0,@sairaflores6555,http://www.youtube.com/@sairaflores6555,UCnIwO_1neO6Ycq0tYSVtVCg,2024-10-11T02:37:36Z,2024-10-11T02:37:36Z
Los inodoros en Miraflores y fuerte Tiuna están tapados a la verga mano,0,@carlosmonteiro6340,http://www.youtube.com/@carlosmonteiro6340,UCaFhX2DfdZnNgf6FlP992ZQ,2024-10-11T02:37:04Z,2024-10-11T02:37:04Z
se va enfermar por el mismo,0,@koquetali4793,http://www.youtube.com/@koquetali4793,UC-vnT1c7Mr5VBabfXEa6W1g,2024-10-11T02:36:26Z,2024-10-11T02:36:26Z
"El lorazepam no es relajante muscular es para poder controlar la ansiedad aparte produce somnolencia, para relajante muscular es el Diazepan aunque todo medicamento que termine en (am) produce somnolencia si no es capaz de dormir que se tome 4 con un trago de ron casique y ya duerme mucho",0,@joseluisalonso3616,http://www.youtube.com/@joseluisalonso3616,UCT1NUMkzFiwH-gdtE_ravnw,2024-10-11T02:36:15Z,2024-10-11T02:36:15Z
